jday	Time	u_ref	T_ref	d_ref	precip	q_par	T_canopy	d_canopy	p_atm	CO2_atm	T0	Tsurf	Troot	Zw	lai	A	Ec
344	9	0.85	19.8	2.310083580284447	0	210.5	20.9225	2.476479248449251	77.449262658755	399	19.509999999999998	19.509999999999998	19.509999999999998	10	1	-999	-999
344	9.5	0.85	21.1	2.5040550433367534	0	190.4	18.857499999999998	2.178325113394291	77.449262658755	399	19.121666666666666	19.121666666666666	19.121666666666666	10	1	-999	-999
344	10	0.85	21.3	2.534974094036416	0	397.6	18.2425	2.0956413057182175	77.449262658755	399	19.133333333333333	19.133333333333333	19.133333333333333	10	1	-999	-999
344	10.5	0.85	20.3	2.3836564281155757	0	453.5	20.035	2.3447884332679547	77.449262658755	399	16.851666666666667	16.851666666666667	16.851666666666667	10	1	-999	-999
344	11	0.85	19.8	2.308693777669215	0	519.2	21.25	2.525567100570457	77.449262658755	399	17.113333333333333	17.113333333333333	17.113333333333333	10	1	-999	-999
344	11.5	0.85	17.9	2.045346417363382	0	390.9	22.465	2.7168920604465354	77.449262658755	399	18.271666666666665	18.271666666666665	18.271666666666665	10	1	-999	-999
344	12	0.85	15.6	1.772219218902915	0	403.6	24.2875	3.0409623979226588	77.449262658755	399	19.976666666666667	19.976666666666667	19.976666666666667	10	1	-999	-999
344	12.5	0.85	15.5	1.760896919309756	0	384.3	22.5225	2.7331046355481647	77.449262658755	399	19.003333333333334	19.003333333333334	19.003333333333334	10	1	-999	-999
344	13	0.85	17.7	2.021368684874221	0	537.9	20.3675	2.389471594268625	77.449262658755	399	18.401666666666667	18.401666666666667	18.401666666666667	10	1	-999	-999
344	13.5	0.85	13.5	1.5446125579624272	0	319.2	21.955000000000002	2.638086176344296	77.449262658755	399	18.798333333333332	18.798333333333332	18.798333333333332	10	1	-999	-999
344	14	0.85	15.4	1.7478833041268929	0	237.3	23.5625	2.9093402195568014	77.449262658755	399	20.016666666666666	20.016666666666666	20.016666666666666	10	1	-999	-999
344	14.5	0.85	15.8	1.794155575441213	0	214	24.31	3.0440879845822355	77.449262658755	399	20.95	20.95	20.95	10	1	-999	-999
344	15	0.85	16	1.8179680601134742	0	193.7	20.965	2.483971335761524	77.449262658755	399	20.076666666666668	20.076666666666668	20.076666666666668	10	1	-999	-999
344	15.5	0.85	15.6	1.7725747292778202	0	174.8	22.4	2.713095555706105	77.449262658755	399	20.905	20.905	20.905	10	1	-999	-999
344	16	0.85	15.3	1.7394889818721262	0	142.6	22.990000000000002	2.813016211608368	77.449262658755	399	21.368333333333332	21.368333333333332	21.368333333333332	10	1	-999	-999
344	16.5	0.85	14.8	1.6847550730429897	0	121.9	19.775	2.3095291044327566	77.449262658755	399	20.393333333333334	20.393333333333334	20.393333333333334	10	1	-999	-999
344	17	0.85	15.3	1.7384427775927325	0	119	21.9625	2.641364384503913	77.449262658755	399	21.391666666666666	21.391666666666666	21.391666666666666	10	1	-999	-999
344	17.5	0.85	14.7	1.672582235951928	0	119.3	24.005000000000003	2.9901150767786993	77.449262658755	399	22.175	22.175	22.175	10	1	-999	-999
344	18	0.85	14.3	1.6299028862790235	0	118.4	23.2225	2.8522948913519985	77.449262658755	399	22	22	22	10	1	-999	-999
344	18.5	0.85	15.2	1.7276568292022998	0	118.3	21.44	2.5585174964479283	77.449262658755	399	21.381666666666668	21.381666666666668	21.381666666666668	10	1	-999	-999
344	19	0.85	15.4	1.7499891876258409	0	108.4	24.17	3.02000049069317	77.449262658755	399	21.636666666666667	21.636666666666667	21.636666666666667	10	1	-999	-999
344	19.5	0.85	15.8	1.7955959411816578	0	114.4	36.207499999999996	6.03214645833635	77.449262658755	399	35.11333333333333	35.11333333333333	35.11333333333333	10	1	-999	-999
344	20	0.85	15.8	1.7957759868992134	7.64061207609595	108.8	31.787499999999998	4.712792669563617	77.449262658755	399	30.668333333333333	30.668333333333333	30.668333333333333	10	1	-999	-999
344	20.5	0.85	15.8	1.7957759868992134	0	1.116	18.21	2.0931039573475645	77.449262658755	399	16.96	16.96	16.96	10	1	-999	-999
344	21	0.85	15.3	1.7389658797324294	0	0	18.03	2.069516118062256	77.449262658755	399	16.525	16.525	16.525	10	1	-999	-999
344	21.5	0.85	18.4	2.1176078307114077	0	0	18.96	2.193347813283311	77.449262658755	399	16.688333333333333	16.688333333333333	16.688333333333333	10	1	-999	-999
344	22	0.85	20.2	2.3689691929195993	0	0.011	18.240000000000002	2.0958259009872404	77.449262658755	399	16.436666666666667	16.436666666666667	16.436666666666667	10	1	-999	-999
344	22.5	0.85	20	2.3393633624486814	0	0	17.435000000000002	1.9915010575373533	77.449262658755	399	16.288333333333334	16.288333333333334	16.288333333333334	10	1	-999	-999
344	23	0.85	21.1	2.5035530778073687	0	0	16.0375	1.8211782364049875	77.449262658755	399	16.22	16.22	16.22	10	1	-999	-999
344	23.5	0.85	21	2.487721956070071	0	0	16.9325	1.9279351792034651	77.449262658755	399	17.071666666666665	17.071666666666665	17.071666666666665	10	1	-999	-999
345	0	0.85	14.9	1.6958172864514367	0	0	16.99875	1.9398824401810684	77.449262658755	399	17.575	17.575	17.575	10	1	-999	-999
345	0.5	0.85	14.7	1.6740920895250038	0	0	18.2175	2.0953482595991852	77.449262658755	399	18.078333333333333	18.078333333333333	18.078333333333333	10	1	-999	-999
345	1	0.85	15.7	1.785394383844084	0	0	20.57375	2.4267906467230707	77.449262658755	399	18.958333333333332	18.958333333333332	18.958333333333332	10	1	-999	-999
345	1.5	0.85	15.7	1.785394383844084	0	0	20.9525	2.4841606629766564	77.449262658755	399	19.116666666666667	19.116666666666667	19.116666666666667	10	1	-999	-999
345	2	0.85	22.5	2.7265117709487545	0	0	19.48125	2.263191953896163	77.449262658755	399	18.65833333333333	18.65833333333333	18.65833333333333	10	1	-999	-999
345	2.5	0.85	21.8	2.6142626432982783	0	0	19.09375	2.2109826705940208	77.449262658755	399	18.536666666666665	18.536666666666665	18.536666666666665	10	1	-999	-999
345	3	0.85	21.1	2.5048079916308312	0	0	18.4575	2.1250456939924502	77.449262658755	399	18.39	18.39	18.39	10	1	-999	-999
345	3.5	0.85	21.5	2.566998568626006	0	0.011	17.915	2.0534631850075034	77.449262658755	399	18.185	18.185	18.185	10	1	-999	-999
345	4	0.85	22.2	2.67962682585289	0	0.011	16.9175	1.927846298372316	77.449262658755	399	17.843333333333334	17.843333333333334	17.843333333333334	10	1	-999	-999
345	4.5	0.85	22.2	2.680163717623247	0	0.011	16.47875	1.8752034183724722	77.449262658755	399	17.65	17.65	17.65	10	1	-999	-999
345	5	0.85	22.6	2.7464216905109393	0	0.022	18.57625	2.141665868980831	77.449262658755	399	18.345	18.345	18.345	10	1	-999	-999
345	5.5	0.85	21.5	2.56802742576774	0	121.2	19.88625	2.3244490298123313	77.449262658755	399	18.598333333333333	18.598333333333333	18.598333333333333	10	1	-999	-999
345	6	0.85	22.2	2.6804321635084256	0	120.6	18.96375	2.1944851429848584	77.449262658755	399	18.186666666666667	18.186666666666667	18.186666666666667	10	1	-999	-999
345	6.5	0.85	20.7	2.443206196466003	0	120.3	17.0375	1.9420055623035384	77.449262658755	399	17.398333333333333	17.398333333333333	17.398333333333333	10	1	-999	-999
345	7	0.85	20.5	2.4135122944648133	0	121	18.439999999999998	2.1224791487599712	77.449262658755	399	17.905	17.905	17.905	10	1	-999	-999
345	7.5	0.85	20.8	2.4585420860335847	0	129.6	16.39125	1.8638019097525949	77.449262658755	399	17.13	17.13	17.13	10	1	-999	-999
345	8	0.85	20.3	2.382939682672622	0	195.9	19.45125	2.2603994960426306	77.449262658755	399	18.718333333333334	18.718333333333334	18.718333333333334	10	1	-999	-999
345	8.5	0.85	20.8	2.4573101046314836	0	208.2	19.965	2.333397329462948	77.449262658755	399	19.043333333333333	19.043333333333333	19.043333333333333	10	1	-999	-999
345	9	0.85	20	2.338894317162977	0	178.4	19.5325	2.271801447949044	77.449262658755	399	18.96	18.96	18.96	10	1	-999	-999
345	9.5	0.85	19.6	2.281813101218197	0	172.5	21.841250000000002	2.6206924338180304	77.449262658755	399	20.028333333333332	20.028333333333332	20.028333333333332	10	1	-999	-999
345	10	0.85	20.9	2.473218829124376	0	433.3	20.66625	2.4377743725854613	77.449262658755	399	17.318333333333335	17.318333333333335	17.318333333333335	10	1	-999	-999
345	10.5	0.85	20.5	2.4130285277190797	0	254.1	21.59875	2.582062575998503	77.449262658755	399	17.546666666666667	17.546666666666667	17.546666666666667	10	1	-999	-999
345	11	0.85	19.8	2.311010115361268	0	486.3	20.747500000000002	2.4507955879383787	77.449262658755	399	17.52166666666667	17.52166666666667	17.52166666666667	10	1	-999	-999
345	11.5	0.85	20.1	2.3543613075015744	0	360.7	21.851111111111113	2.6227390562470485	77.449262658755	399	17.711666666666666	17.711666666666666	17.711666666666666	10	1	-999	-999
345	12	0.85	15.8	1.7970363069221023	0	466.1	22.18	2.67846886478666	77.449262658755	399	18.778333333333332	18.778333333333332	18.778333333333332	10	1	-999	-999
345	12.5	0.85	15.6	1.7743522811523467	0	456.9	22.233333333333334	2.687436655357097	77.449262658755	399	19.138333333333332	19.138333333333332	19.138333333333332	10	1	-999	-999
345	13	0.85	20	2.3400669303772372	0	600.1	22.624444444444443	2.7497972254530207	77.449262658755	399	18.713333333333335	18.713333333333335	18.713333333333335	10	1	-999	-999
345	13.5	0.85	13.5	1.5481823016152743	0	303.3	22.68111111111111	2.7612022110245844	77.449262658755	399	19.115000000000002	19.115000000000002	19.115000000000002	10	1	-999	-999
345	14	0.85	15.8	1.795956032616769	0	267.7	22.742222222222225	2.7706577001539707	77.449262658755	399	19.295	19.295	19.295	10	1	-999	-999
345	14.5	0.85	16	1.8190622328851342	0	250.5	22.412222222222223	2.7154987121262137	77.449262658755	399	18.948333333333334	18.948333333333334	18.948333333333334	10	1	-999	-999
345	15	0.85	15.2	1.7274835784171811	0	234.4	20.045555555555556	2.3473175438455036	77.449262658755	399	17.796666666666667	17.796666666666667	17.796666666666667	10	1	-999	-999
345	15.5	0.85	14.9	1.6934381460555734	0	190.9	20.15222222222222	2.362007044564696	77.449262658755	399	17.705	17.705	17.705	10	1	-999	-999
345	16	0.85	14.6	1.6594878082113234	0	155.3	20.974444444444444	2.4838614642261208	77.449262658755	399	18.501666666666665	18.501666666666665	18.501666666666665	10	1	-999	-999
345	16.5	0.85	13.8	1.5733121092842044	0	123.9	21.305555555555557	2.5331065598216407	77.449262658755	399	19.301666666666666	19.301666666666666	19.301666666666666	10	1	-999	-999
345	17	0.85	15.4	1.751568600250052	0	117.2	19.46	2.265014665402973	77.449262658755	399	19.345	19.345	19.345	10	1	-999	-999
345	17.5	0.85	15.1	1.7176176788260706	0	112.1	20.324444444444445	2.3895074705283834	77.449262658755	399	20.16166666666667	20.16166666666667	20.16166666666667	10	1	-999	-999
345	18	0.85	14.3	1.6307202899331252	0	117.9	23.122222222222224	2.8358379629437866	77.449262658755	399	21.37	21.37	21.37	10	1	-999	-999
345	18.5	0.85	14.4	1.6411401446445604	0	117	20.741111111111113	2.4514104445825105	77.449262658755	399	20.61	20.61	20.61	10	1	-999	-999
345	19	0.85	14.5	1.6519494153844598	0	108.6	20.79222222222222	2.4592831126479107	77.449262658755	399	20.806666666666665	20.806666666666665	20.806666666666665	10	1	-999	-999
345	19.5	0.85	16	1.8194269571423545	0	0	20.865555555555556	2.47024337599274	77.449262658755	399	20.973333333333333	20.973333333333333	20.973333333333333	10	1	-999	-999
345	20	0.85	16	1.8196093192709646	7.05128205128205	0.022	24.0075	2.991470165339855	77.449262658755	399	22.013333333333332	22.013333333333332	22.013333333333332	10	1	-999	-999
345	20.5	0.85	14.8	1.684079685160431	0	0.088	21.635555555555555	2.5898937450359436	77.449262658755	399	20.86	20.86	20.86	10	1	-999	-999
345	21	0.85	14.8	1.684079685160431	0	0.011	22.03333333333333	2.653713153358315	77.449262658755	399	20.278333333333332	20.278333333333332	20.278333333333332	10	1	-999	-999
345	21.5	0.85	18.4	2.1178201009430344	0	0	20.596666666666668	2.4286597085009456	77.449262658755	399	19.421666666666667	19.421666666666667	19.421666666666667	10	1	-999	-999
345	22	0.85	21	2.488969184565043	0	0	18.54888888888889	2.1368302968612274	77.449262658755	399	18.55666666666667	18.55666666666667	18.55666666666667	10	1	-999	-999
345	22.5	0.85	21.5	2.563654782915371	0	0.011	16.88111111111111	1.919819105590198	77.449262658755	399	17.975	17.975	17.975	10	1	-999	-999
345	23	0.85	19.5	2.2644949412961126	0	0.186	17.961111111111112	2.055736755406836	77.449262658755	399	17.78	17.78	17.78	10	1	-999	-999
345	23.5	0.85	20.7	2.440757357940929	0	0.033	16.607777777777777	1.88710853373583	77.449262658755	399	15.595	15.595	15.595	10	1	-999	-999
346	0	0.85	14	1.5959591794002592	0	0.164	15.22888888888889	1.7284567611018447	77.449262658755	399	14.58	14.58	14.58	10	1	-999	-999
346	0.5	0.85	14.5	1.6492996719612867	0	0	14.387777777777778	1.637318640577941	77.449262658755	399	14.263333333333334	14.263333333333334	14.263333333333334	10	1	-999	-999
346	1	0.85	14.7	1.6722467129356888	0	0	14.716666666666667	1.6740529788626044	77.449262658755	399	14.253333333333334	14.253333333333334	14.253333333333334	10	1	-999	-999
346	1.5	0.85	15	1.7050621223276357	0	0.022	15.181111111111111	1.7251195615852108	77.449262658755	399	14.553333333333335	14.553333333333335	14.553333333333335	10	1	-999	-999
346	2	0.85	20.8	2.4563245195098027	0	0.011	15.10888888888889	1.7141627420409657	77.449262658755	399	14.701666666666666	14.701666666666666	14.701666666666666	10	1	-999	-999
346	2.5	0.85	21.9	2.6276375072673432	0	0	15.546666666666667	1.762630685591796	77.449262658755	399	15.115	15.115	15.115	10	1	-999	-999
346	3	0.85	22	2.6439830095708867	0	0.011	16.746666666666666	1.9038872408827134	77.449262658755	399	16.108333333333334	16.108333333333334	16.108333333333334	10	1	-999	-999
346	3.5	0.85	21.6	2.582497048075269	0	0	17.92222222222222	2.0540969864884433	77.449262658755	399	17.048333333333332	17.048333333333332	17.048333333333332	10	1	-999	-999
346	4	0.85	23.3	2.8641810538952464	0	0.011	15.847777777777777	1.7996713009740197	77.449262658755	399	16.351666666666667	16.351666666666667	16.351666666666667	10	1	-999	-999
346	4.5	0.85	19.7	2.296025398019947	0	0.033	16.41888888888889	1.8666614512466586	77.449262658755	399	16.775000000000002	16.775000000000002	16.775000000000002	10	1	-999	-999
346	5	0.85	23.3	2.863894090559519	0	0	18.84777777777778	2.176745698334714	77.449262658755	399	17.810000000000002	17.810000000000002	17.810000000000002	10	1	-999	-999
346	5.5	0.85	21.4	2.550047309498195	0	118.5	18.61888888888889	2.145295234842619	77.449262658755	399	17.628333333333334	17.628333333333334	17.628333333333334	10	1	-999	-999
346	6	0.85	21.9	2.630536896632369	0	118.4	15.958888888888888	1.8129189617003956	77.449262658755	399	16.55666666666667	16.55666666666667	16.55666666666667	10	1	-999	-999
346	6.5	0.85	21.1	2.5030511122779835	0	119.6	18.925555555555555	2.186632716869759	77.449262658755	399	17.733333333333334	17.733333333333334	17.733333333333334	10	1	-999	-999
346	7	0.85	20.2	2.368256863804759	0	118.7	16.653333333333332	1.8945759820075534	77.449262658755	399	16.793333333333333	16.793333333333333	16.793333333333333	10	1	-999	-999
346	7.5	0.85	21.6	2.581979461734338	0	123.1	15.735555555555555	1.786465767989542	77.449262658755	399	16.781666666666666	16.781666666666666	16.781666666666666	10	1	-999	-999
346	8	0.85	20.4	2.397942588070476	0	148.9	18.07888888888889	2.074078883761301	77.449262658755	399	18.18166666666667	18.18166666666667	18.18166666666667	10	1	-999	-999
346	8.5	0.85	21.3	2.533957766846264	0	186.6	18.866666666666667	2.178465115155147	77.449262658755	399	18.791666666666668	18.791666666666668	18.791666666666668	10	1	-999	-999
346	9	0.85	20.1	2.352945434208499	0	256.6	18.485555555555557	2.1270921641105693	77.449262658755	399	18.44333333333333	18.44333333333333	18.44333333333333	10	1	-999	-999
346	9.5	0.85	19.5	2.2676779663139985	0	330.5	19.782222222222224	2.307905508887946	77.449262658755	399	18.761666666666667	18.761666666666667	18.761666666666667	10	1	-999	-999
346	10	0.85	19.7	2.296255599082511	0	266.9	21.14	2.5104137831894073	77.449262658755	399	19.133333333333333	19.133333333333333	19.133333333333333	10	1	-999	-999
346	10.5	0.85	20.8	2.457802897192324	0	163.6	20.404444444444444	2.398405173125367	77.449262658755	399	18.883333333333333	18.883333333333333	18.883333333333333	10	1	-999	-999
346	11	0.85	20	2.339128839805829	0	574.4	18.03111111111111	2.0677943542495574	77.449262658755	399	17.438333333333333	17.438333333333333	17.438333333333333	10	1	-999	-999
346	11.5	0.85	20.2	2.368256863804759	0	638.3	20.27111111111111	2.3787253023751314	77.449262658755	399	17.855	17.855	17.855	10	1	-999	-999
346	12	0.85	15.2	1.7278300799874184	0	321.4	21.919999999999998	2.635068881614302	77.449262658755	399	17.775	17.775	17.775	10	1	-999	-999
346	12.5	0.85	15.1	1.716068414533684	0	386.5	20.12333333333333	2.3583707458350216	77.449262658755	399	17.743333333333332	17.743333333333332	17.743333333333332	10	1	-999	-999
346	13	0.85	18.9	2.1849057450707594	0	277.5	22.575555555555557	2.7416531214991413	77.449262658755	399	18.333333333333332	18.333333333333332	18.333333333333332	10	1	-999	-999
346	13.5	0.85	13.9	1.5878651340320427	0	310	19.68	2.2946171539692624	77.449262658755	399	17.331666666666667	17.331666666666667	17.331666666666667	10	1	-999	-999
346	14	0.85	15.8	1.7950558040289912	0	271.2	20.953333333333333	2.4824556496568877	77.449262658755	399	17.798333333333332	17.798333333333332	17.798333333333332	10	1	-999	-999
346	14.5	0.85	15.5	1.7607202997591733	0	294	21.045555555555556	2.4965568509196516	77.449262658755	399	18.02	18.02	18.02	10	1	-999	-999
346	15	0.85	14.8	1.6825600624246735	0	318	19.546666666666667	2.2747529400499307	77.449262658755	399	17.518333333333334	17.518333333333334	17.518333333333334	10	1	-999	-999
346	15.5	0.85	15.7	1.7830687198170325	0	271.9	20.878888888888888	2.4705930840923367	77.449262658755	399	17.403333333333332	17.403333333333332	17.403333333333332	10	1	-999	-999
346	16	0.85	13.5	1.5432157017504435	0	185	20.572222222222223	2.421480679868334	77.449262658755	399	17.673333333333332	17.673333333333332	17.673333333333332	10	1	-999	-999
346	16.5	0.85	13.1	1.5040745173202952	0	120.2	21.691111111111113	2.5952415616285056	77.449262658755	399	19.115	19.115	19.115	10	1	-999	-999
346	17	0.85	15.2	1.7269638260618256	0	117.4	19.325555555555557	2.24391683405594	77.449262658755	399	18.96	18.96	18.96	10	1	-999	-999
346	17.5	0.85	16	1.8181504222420843	0	118.1	20.83111111111111	2.4637255299853433	77.449262658755	399	20.041666666666668	20.041666666666668	20.041666666666668	10	1	-999	-999
346	18	0.85	14.7	1.672917758968167	0	118.4	20.41111111111111	2.401482019364441	77.449262658755	399	20.226666666666667	20.226666666666667	20.226666666666667	10	1	-999	-999
346	18.5	0.85	14.4	1.6404819773517414	0	116.7	20.33888888888889	2.390556064686095	77.449262658755	399	20.35	20.35	20.35	10	1	-999	-999
346	19	0.85	14.9	1.694967593452914	0	111.1	21.334444444444443	2.542442083238093	77.449262658755	399	20.915	20.915	20.915	10	1	-999	-999
346	19.5	0.85	15.9	1.8078391092228072	0	0.011	21.82111111111111	2.6196198554487737	77.449262658755	399	21.085	21.085	21.085	10	1	-999	-999
346	20	0.85	14.9	1.6953074706523232	0	0.011	23.336666666666666	2.8728482413947942	77.449262658755	399	21.528333333333332	21.528333333333332	21.528333333333332	10	1	-999	-999
346	20.5	0.85	15.2	1.7283498323427742	0	0.044	21.57777777777778	2.5809333907034624	77.449262658755	399	20.4	20.4	20.4	10	1	-999	-999
346	21	0.85	16	1.8192445950137444	0	0.011	20.36	2.394101329778199	77.449262658755	399	19.4	19.4	19.4	10	1	-999	-999
346	21.5	0.85	19.3	2.240311402286315	0	0	19.34777777777778	2.2470048111086163	77.449262658755	399	18.803333333333335	18.803333333333335	18.803333333333335	10	1	-999	-999
346	22	0.85	20.1	2.354833265265933	0	0	18.297777777777778	2.1039827921893326	77.449262658755	399	18.295	18.295	18.295	10	1	-999	-999
346	22.5	0.85	20	2.3410050209486455	0	0	20.45777777777778	2.408372695733564	77.449262658755	399	19.093333333333334	19.093333333333334	19.093333333333334	10	1	-999	-999
346	23	0.85	20.4	2.3974617975766273	0	0.011	18.27	2.0987367117199573	77.449262658755	399	16.931666666666665	16.931666666666665	16.931666666666665	10	1	-999	-999
346	23.5	0.85	21.3	2.5319251124659603	0	1.313	15.943333333333333	1.8075648000085136	77.449262658755	399	15.158333333333333	15.158333333333333	15.158333333333333	10	1	-999	-999
347	0	0.85	13.9	1.5854756901104456	0	0	14.544444444444444	1.6534188975651385	77.449262658755	399	14.235	14.235	14.235	10	1	-999	-999
347	0.5	0.85	14.1	1.6073106791596323	0	0	14.82	1.6842539344655043	77.449262658755	399	14.145	14.145	14.145	10	1	-999	-999
347	1	0.85	13.6	1.55626358981206	0	0	14.891111111111112	1.6925848268240775	77.449262658755	399	14.04	14.04	14.04	10	1	-999	-999
347	1.5	0.85	13.5	1.5464750329117387	0	0	14.62888888888889	1.6644396493755511	77.449262658755	399	14.081666666666667	14.081666666666667	14.081666666666667	10	1	-999	-999
347	2	0.85	22	2.645839366749121	0	0	15.053333333333333	1.709403197868811	77.449262658755	399	14.31	14.31	14.31	10	1	-999	-999
347	2.5	0.85	21	2.488969184565043	0	0	15.253333333333334	1.7323677870459455	77.449262658755	399	14.626666666666667	14.626666666666667	14.626666666666667	10	1	-999	-999
347	3	0.85	20.6	2.4289280325665294	0	0	15.79888888888889	1.7949592150105125	77.449262658755	399	15.315	15.315	15.315	10	1	-999	-999
347	3.5	0.85	19.9	2.3265475022547566	0	0	16.78875	1.9130229923135698	77.449262658755	399	15.968333333333334	15.968333333333334	15.968333333333334	10	1	-999	-999
347	4	0.85	20.5	2.4147217113291473	0	0	17.02777777777778	1.942349134389188	77.449262658755	399	16.27166666666667	16.27166666666667	16.27166666666667	10	1	-999	-999
347	4.5	0.85	21.4	2.5518368163820533	0	0.022	16.011111111111113	1.8197340566332076	77.449262658755	399	16.055	16.055	16.055	10	1	-999	-999
347	5	0.85	23	2.8141102095612	0	0	16.513333333333332	1.8795919810306905	77.449262658755	399	16.376666666666665	16.376666666666665	16.376666666666665	10	1	-999	-999
347	5.5	0.85	20.2	2.3708687372258392	0	119.6	16.247777777777777	1.8487062575855377	77.449262658755	399	16.328333333333333	16.328333333333333	16.328333333333333	10	1	-999	-999
347	6	0.85	20.9	2.47545008107527	0	119.8	17.52	2.0042976553435996	77.449262658755	399	16.988333333333333	16.988333333333333	16.988333333333333	10	1	-999	-999
347	6.5	0.85	21.1	2.5040550433367534	0	119.6	17.835555555555555	2.042605263707868	77.449262658755	399	17.115000000000002	17.115000000000002	17.115000000000002	10	1	-999	-999
347	7	0.85	20.7	2.443206196466003	0	120.1	18.433333333333334	2.121254787914828	77.449262658755	399	17.42	17.42	17.42	10	1	-999	-999
347	7.5	0.85	20.9	2.473962579774674	0	134.9	17.76222222222222	2.0337475494248722	77.449262658755	399	17.18	17.18	17.18	10	1	-999	-999
347	8	0.85	20.6	2.4284412734417664	0	157.3	17.49	1.9988951346429413	77.449262658755	399	17.09166666666667	17.09166666666667	17.09166666666667	10	1	-999	-999
347	8.5	0.85	20.1	2.3494057509758117	0	172.5	16.366666666666667	1.8559951859857329	77.449262658755	399	16.676666666666666	16.676666666666666	16.676666666666666	10	1	-999	-999
347	9	0.85	19.9	2.3216529422920886	0	175.6	18.293333333333333	2.0992829602242624	77.449262658755	399	17.661666666666665	17.661666666666665	17.661666666666665	10	1	-999	-999
347	9.5	0.85	20.1	2.3520015186797827	0	213.4	18.453333333333333	2.121840425889552	77.449262658755	399	18.123333333333335	18.123333333333335	18.123333333333335	10	1	-999	-999
347	10	0.85	20	2.338425271877273	0	385.4	19.3	2.238595727931134	77.449262658755	399	16.4	16.4	16.4	10	1	-999	-999
347	10.5	0.85	20.2	2.368256863804759	0	427.9	19.895555555555553	2.323892270725452	77.449262658755	399	15.386666666666667	15.386666666666667	15.386666666666667	10	1	-999	-999
347	11	0.85	20.3	2.3834175129679243	0	475.3	20.673333333333332	2.4391293298901293	77.449262658755	399	16.085	16.085	16.085	10	1	-999	-999
347	11.5	0.85	19.7	2.296025398019947	0	367.5	21.032222222222224	2.4935720534517647	77.449262658755	399	16.98	16.98	16.98	10	1	-999	-999
347	12	0.85	13.6	1.5570446897868704	0	451.6	21.22222222222222	2.5243378914279355	77.449262658755	399	17.785	17.785	17.785	10	1	-999	-999
347	12.5	0.85	13.6	1.5572009097818322	0	464.2	19.715555555555557	2.2998236374417953	77.449262658755	399	19.238	19.238	19.238	10	1	-999	-999
347	13	0.85	19.2	2.225508826114938	0	554.7	21.171111111111113	2.515012575700794	77.449262658755	399	17.191666666666666	17.191666666666666	17.191666666666666	10	1	-999	-999
347	13.5	0.85	13	1.498181697895055	0	310.4	20.287777777777777	2.3839938960510008	77.449262658755	399	17.34166666666667	17.34166666666667	17.34166666666667	10	1	-999	-999
347	14	0.85	15.5	1.7619566366132522	0	279	22.043333333333333	2.6554246000649884	77.449262658755	399	18.016666666666666	18.016666666666666	18.016666666666666	10	1	-999	-999
347	14.5	0.85	15.9	1.8074767078778693	0	253.5	19.664444444444445	2.292789888219794	77.449262658755	399	17.224999999999998	17.224999999999998	17.224999999999998	10	1	-999	-999
347	15	0.85	15.5	1.7619566366132522	0	239.3	21.613333333333333	2.5864578104060456	77.449262658755	399	17.903333333333332	17.903333333333332	17.903333333333332	10	1	-999	-999
347	15.5	0.85	15.2	1.7280033307725369	0	191.5	21.89777777777778	2.6316626476988256	77.449262658755	399	18.241666666666667	18.241666666666667	18.241666666666667	10	1	-999	-999
347	16	0.85	14.6	1.6628214518597995	0	152.2	22.836666666666666	2.7872073150317758	77.449262658755	399	19.03666666666667	19.03666666666667	19.03666666666667	10	1	-999	-999
347	16.5	0.85	15.3	1.7394889818721262	0	122.4	20.074444444444445	2.3523606739959124	77.449262658755	399	17.966666666666665	17.966666666666665	17.966666666666665	10	1	-999	-999
347	17	0.85	13.6	1.5575133497717566	0	116.2	18.834444444444443	2.177016027121681	77.449262658755	399	17.695	17.695	17.695	10	1	-999	-999
347	17.5	0.85	13.7	1.5678356691322561	0	116	18.744444444444444	2.164889230929769	77.449262658755	399	17.816666666666666	17.816666666666666	17.816666666666666	10	1	-999	-999
347	18	0.85	13.1	1.5077035299286883	0	116.7	18.727777777777778	2.1628509131834712	77.449262658755	399	17.988333333333333	17.988333333333333	17.988333333333333	10	1	-999	-999
347	18.5	0.85	13.7	1.567521190008972	0	116.5	18.89	2.18440917613216	77.449262658755	399	18.28	18.28	18.28	10	1	-999	-999
347	19	0.85	14.4	1.640646519174946	0	107.6	19.314444444444444	2.2432019413895676	77.449262658755	399	18.781666666666666	18.781666666666666	18.781666666666666	10	1	-999	-999
347	19.5	0.85	15.1	1.7165848359644797	0	0	20.38	2.396704906544627	77.449262658755	399	19.498333333333335	19.498333333333335	19.498333333333335	10	1	-999	-999
347	20	0.85	15	1.7059173044533893	6.16211745244004	0.011	21.694444444444443	2.5991821849620766	77.449262658755	399	20.561666666666667	20.561666666666667	20.561666666666667	10	1	-999	-999
347	20.5	0.85	15.1	1.7172733978722072	0	0.044	20.96	2.484808730404584	77.449262658755	399	19.875	19.875	19.875	10	1	-999	-999
347	21	0.85	15.4	1.750691148792157	0	0.033	20.55375	2.4231868706192916	77.449262658755	399	19.468333333333334	19.468333333333334	19.468333333333334	10	1	-999	-999
347	21.5	0.85	15.1	1.717445538349139	0	0	21.60625	2.5856501191767167	77.449262658755	399	19.616666666666667	19.616666666666667	19.616666666666667	10	1	-999	-999
